ich, ik
du, je/jij
Sie(formell), u
er, hij
Sie(mehrzahl), ze(zij)
es, het
wir, we(wij)
ihr, jullie
sie, ze(zý)
mich+mir, me/mý
dich/dir, je/jou
ihnen, u
ihn+ihm, hem
sie+ihr, haar
es(posessiv), het
uns/uns, ons
euch, jullie
sie(plural-possesiv), hen / ze
ihnen(plural-posessiv), hun / ze
(Piet) haalt thee voor (oma en opa), Hij haalt thee voor ze
Hoe gaat het met (jij)"," oom Hans?,Hoe gaat het met jou"," oom Hans?
(Jan en Anneke) begroeten (oom Hans),Zý begroeten hem
Ik vind (tante Tiny) niet, Ik vind haar niet
(Meneer Smit) roept (ik), Hij roept mij
Hij zoekt (Jan)"," maar vindt (Anneke),Hij zoekt hem","" maar vindt haar
De cola is voor (jij)","" de thee is voor (opa), De cola is voor jou","" de thee is voor hem
Ik roep (Piet en Joke) niet,Ik roep ze niet
Hoe vaak moet ik (jij) dat nog zeggen"," Joost?,Hoe vaak moet ik jou dat nog zeggen"," Joost?
Roep (jij) oom Hans"," Saskia? - Ja, (?) roep (oom Hans),Roep je oom Hans"," Saskia? - Ja"," ik roep hem
Haalt Piet thee voor Oma? - Ja"," (Piet) haalt thee voor (oma), Haalt Piet thee voor Oma? - Ja"," hem haalt thee voor haar
Drink (jij) thee of koffie"," opa? - (?) drink liever koffie, Drink jij thee of koffie"," opa? - Ik drink liever koffie
Ik zoek (Jan) in de kelder, Ik zoek hem in de kelder
Ik zie (Anneke) op de fiets, Ik zie haar op de fiets